java.util.PrimitiveIterator.OfDouble,0.0
java.util.TreeMap,35.0
java.util.concurrent.Executor,12.0
java.io.ObjectInputStream,53.0
java.util.SortedSet,1.0
java.io.StringWriter,52.0
java.lang.NoSuchMethodException,81.0
java.util.concurrent.atomic.AtomicReference,12.0
java.util.Deque,0.0
java.net.UnknownHostException,124.0
java.util.concurrent.locks.ReentrantLock,21.0
java.lang.reflect.GenericDeclaration,6.0
java.lang.StackTraceElement,14.0
java.util.function.IntConsumer,4.0
java.util.EnumSet,3.0
java.util.stream.StreamSupport,0.0
java.lang.ref.PhantomReference,0.0
java.lang.reflect.GenericArrayType,0.0
java.io.BufferedOutputStream,54.0
java.lang.SafeVarargs,0.0
java.nio.charset.IllegalCharsetNameException,0.0
java.util.Optional,81.0
java.nio.charset.CoderResult,0.0
java.nio.file.OpenOption,1.0
java.util.Spliterator.OfDouble,0.0
java.util.Enumeration,68.0
java.util.function.DoubleFunction,0.0
java.util.concurrent.RunnableFuture,0.0
java.util.AbstractList,151.0
java.util.concurrent.atomic.AtomicBoolean,6.0
java.nio.file.NoSuchFileException,4.0
java.util.concurrent.ConcurrentLinkedQueue,0.0
java.util.TreeSet,9.0
java.lang.reflect.Modifier,9.0
java.util.concurrent.BlockingQueue,16.0
java.util.concurrent.ThreadPoolExecutor.CallerRunsPolicy,7.0
java.util.OptionalInt,0.0
java.nio.file.Path,124.0
java.util.AbstractCollection,0.0
java.util.AbstractQueue,0.0
java.util.regex.Pattern,153.0
java.util.zip.Adler32,0.0
java.util.concurrent.ThreadFactory,2.0
java.util.concurrent.CountDownLatch,28.0
java.lang.OutOfMemoryError,598.0
java.util.AbstractSequentialList,0.0
java.lang.Readable,0.0
java.net.Inet6Address,0.0
java.util.concurrent.ScheduledExecutorService,4.0
com.google.j2objc.annotations.Weak,0.0
java.util.concurrent.ScheduledThreadPoolExecutor,62.0
java.io.ByteArrayOutputStream,533.0
java.util.LinkedHashSet,11.0
java.util.function.Consumer,1.0
java.lang.SecurityManager,0.0
java.math.BigInteger,129.0
java.util.concurrent.LinkedBlockingQueue,29.0
java.nio.file.DirectoryIteratorException,0.0
java.util.SortedMap,0.0
java.util.BitSet,10.0
java.util.concurrent.atomic.AtomicReferenceFieldUpdater,0.0
java.io.ByteArrayInputStream,419.0
java.lang.reflect.Type,49.0
java.nio.file.attribute.BasicFileAttributeView,1.0
java.util.NavigableMap,0.0
java.lang.IllegalMonitorStateException,173.0
java.io.BufferedWriter,123.0
java.lang.NoSuchFieldException,50.0
java.util.concurrent.CancellationException,3.0
java.util.concurrent.locks.ReadWriteLock,0.0
java.util.stream.Stream,34.0
java.lang.reflect.Constructor,36.0
java.lang.reflect.InvocationTargetException,189.0
java.nio.file.DirectoryStream,1.0
java.lang.annotation.RetentionPolicy,25.0
java.util.concurrent.locks.ReentrantReadWriteLock,1.0
java.util.Spliterator.OfInt,0.0
java.lang.reflect.UndeclaredThrowableException,9.0
java.util.concurrent.atomic.AtomicReferenceArray,0.0
org.codehaus.mojo.animal_sniffer.IgnoreJRERequirement,1.0
java.util.function.LongConsumer,0.0
java.lang.reflect.AnnotatedElement,6.0
com.google.errorprone.annotations.CanIgnoreReturnValue,0.0
java.util.ServiceLoader,3.0
java.security.AccessController,5.0
com.google.j2objc.annotations.RetainedWith,0.0
java.nio.channels.WritableByteChannel,5.0
java.util.EnumMap,12.0
java.lang.Void,10.0
java.lang.reflect.AccessibleObject,0.0
java.lang.Character,19.0
java.lang.annotation.Annotation,38.0
java.io.DataOutput,5.0
java.util.concurrent.Callable,28.0
java.lang.reflect.Proxy,16.0
java.util.Locale,117.0
com.google.errorprone.annotations.concurrent.LazyInit,0.0
java.lang.SecurityException,50.0
java.io.Reader,41.0
java.util.ConcurrentModificationException,257.0
java.util.function.Supplier,12.0
java.lang.Enum,36.0
java.security.NoSuchAlgorithmException,115.0
java.lang.annotation.ElementType,24.0
java.util.RandomAccess,1.0
java.util.zip.Checksum,0.0
java.util.logging.Logger,310.0
java.util.Spliterators,0.0
java.net.InetAddress,69.0
java.nio.charset.StandardCharsets,10.0
javax.annotation.concurrent.Immutable,0.0
java.io.ObjectStreamException,0.0
java.util.function.LongUnaryOperator,0.0
